Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n
12/30/2002,13.06151676,12.55364799,12.91130161,12.88268948,2297300,11.15703773,wait or hold,0.36403346973487594,0.38747708674010833,29.500754697221986,20.533847585847266,27.505330438527277,-0.023443617005232398,8.96690711137472,0.07881059383402356,0.23206537651964987,-0.7140575166879758
12/31/2002,13.01144505,12.72532177,12.83977127,12.84692383,1627900,11.12606335,wait or hold,0.3447159721147468,0.37892485952038,28.408720344624307,19.773742728026058,26.82076482059504,-0.034208887405633215,8.634977616598249,0.06358327740081315,0.2247228599063047,-0.7160543369513359
1/2/2003,13.72675228,12.9756794,13.03290462,13.69098759,3381000,11.85706329,wait or hold,0.39259363234603306,0.38165861518375466,34.18441553959832,17.614493277574635,27.18992024568932,0.010935017162278404,16.569922262023685,0.12743866554421213,0.4002494816795379,-0.6689296902711845
1/3/2003,13.90557957,13.46208858,13.59084415,13.6266098,2622500,11.80131054,wait or hold,0.4205159689781972,0.3894300884402984,34.52790935588473,16.628790278869758,27.746983609611693,0.03108588053789879,17.899119077014973,0.155941765012251,0.4296522610349891,-0.6725239455295775
1/6/2003,14.38483524,13.59084415,13.59084415,14.27753925,5549500,12.36504841,wait or hold,0.48926345444836983,0.4093967667755471,37.04360998293385,15.009389100155762,28.788653211830084,0.07986668767282273,22.03422088277809,0.2249414982733151,0.5211236553656904,-0.6361821171054367
1/7/2003,14.52074432,14.07725334,14.24892712,14.14878368,3382800,12.25353622,wait or hold,0.5273183771652565,0.43298109370450366,36.68953905699253,14.178798392411935,29.893245941677897,0.09433728346075287,22.510740664580595,0.24540994289609852,0.531664612013212,-0.6433706270639161
1/8/2003,14.09155941,13.42632294,14.09155941,13.46208858,3193800,11.65882683,wait or hold,0.4965721116081152,0.4456992993780125,33.44284469030522,20.8970598083647,29.407129043603184,0.050872812230102704,12.545784881940524,0.18393008847399028,0.3112326994031045,-0.6817092757514172
1/9/2003,14.12732506,13.55507851,13.55507851,13.99856949,4507700,12.12344551,wait or hold,0.5094496485526498,0.45844937089136406,31.178699051380796,19.211276093951124,29.003020594540864,0.05100027766128579,11.967422957429672,0.18411038644912026,0.2984389220917303,-0.6517571861907943
1/10/2003,14.30615139,13.72675228,13.87696743,14.23462105,4188900,12.327878,wait or hold,0.5324909855674136,0.4732576953860725,31.156569087379708,17.859882904981657,28.869018139930166,0.0592332901813411,13.296686182398052,0.19575586140502987,0.3278431704831295,-0.6385782690396793
1/13/2003,14.4635191,13.87696743,14.29184532,14.03433514,1796700,12.15442085,wait or hold,0.5285476162576792,0.4843156804920271,30.848348368670987,16.587767295509575,28.95428172161601,0.0442319357656521,14.260581073161411,0.17453666652015953,0.349165211339169,-0.649760365927434
1/14/2003,14.34907055,13.95565128,14.03433514,14.24177361,4009600,12.33407211,wait or hold,0.5359279350340351,0.4946381320961606,29.338874960511863,15.776093576901932,29.03345504746715,0.04128980293787454,13.56278138360993,0.17037506296625016,0.33372938567755006,-0.6381789368104902
