Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n
29/7/2004,3.2679998869999998,3.089750051,3.2679998869999998,3.149169922,26835349,2.972684145,wait or hold,-0.07811639470198672,-0.021413425651745446,19.7234891102822,28.954393085070517,19.349969801093525,-0.056702969050241275,-9.230903974788319,-0.060141187590211254,-0.32449021963495006,-0.6437436197803177
30/7/2004,3.2085900310000004,3.1194601060000005,3.149169922,3.178879976,14283486,3.0007293219999998,wait or hold,-0.08871462850651879,-0.03487367298200746,18.86041328141411,27.687384156196863,19.322346294814782,-0.053840955524511326,-8.826970874782752,-0.050872396671047815,-0.31779031626187126,-0.6394718250830544
2/8/2004,3.156879902,3.156879902,3.156879902,3.156879902,0,2.9799623489999996,wait or hold,-0.09775033591663851,-0.04744901062088079,18.64355341562458,27.369030452988625,19.296695896127375,-0.05030132529575772,-8.725477037364044,-0.03940910614970028,-0.3161068718903678,-0.6426350572822487
3/8/2004,3.149169922,3.060039997,3.149169922,3.089750051,7943348,2.9165947439999997,wait or hold,-0.10904056154044195,-0.059767324763746556,17.679896180313794,31.123216028628793,19.8859340344472,-0.049273236776695394,-13.443319848315,-0.03607958396403865,-0.39436015433320437,-0.6522871750983209
4/8/2004,3.060039997,2.9709100719999997,3.030329943,2.9709100719999997,12478317,2.804414511,buy,-0.1260750680721041,-0.07302887683509687,16.549400136738655,33.928802318019585,20.92476151447721,-0.05304619123700724,-17.37940218128093,-0.048298508062671996,-0.4596466369190363,-0.6693743198108506
5/8/2004,2.7451200489999996,2.376729965,2.7332398889999996,2.41237998,82588909,2.27718544,buy,-0.1823330891541417,-0.09488972379542125,12.310847996050468,50.850637191726264,23.78855455632928,-0.08744336535872045,-38.539789195675795,-0.15969568081464558,-0.8106269065019065,-0.7496813392887528
6/8/2004,2.305429935,2.174710035,2.305429935,2.198479891,62409257,2.075272799,buy,-0.24131878068454027,-0.12417553999223946,11.087602152054338,54.243848733178666,26.80775657166488,-0.11714324069230081,-43.15624658112433,-0.2558803886496549,-0.8871985427654738,-0.7804364926093872
9/8/2004,2.35296011,2.162820101,2.162820101,2.28166008,78005471,2.153791189,buy,-0.2781690397228136,-0.15497424399270693,12.184483795214957,49.9663731908678,29.23510374086799,-0.12319479573010667,-37.78188939565284,-0.27547868819540144,-0.7980558757382488,-0.7684766122844456
10/8/2004,2.388609886,2.28166008,2.305429935,2.35296011,45039515,2.2210958,buy,-0.2982000115988348,-0.18361940053061956,13.148639497384758,47.68843826549063,31.20218610333766,-0.11458061106821524,-34.539798768105875,-0.24758116924507656,-0.7442804017029941,-0.7582248944629733
11/8/2004,2.45991993,2.400500059,2.400500059,2.436150074,60928399,2.299623489,buy,-0.303879102161551,-0.20767134288317796,15.653584699880568,45.45648703311838,32.45697388904816,-0.09620775927837305,-29.80290233323781,-0.18807966084972583,-0.6657110831661859,-0.7462636086611798
12/8/2004,2.419290066,2.419290066,2.419290066,2.419290066,0,2.2837085719999997,buy,-0.3062043469244218,-0.22737794501964909,15.530197424577974,45.09818238997252,33.622133975779334,-0.07882640190477269,-29.567984965394547,-0.131789162590786,-0.6618145872732121,-0.748687787788226
13/8/2004,2.436150074,2.35296011,2.400500059,2.364850044,13218998,2.232319355,buy,-0.30886514239346496,-0.2436753853731685,14.905870928973219,46.4905349960205,34.89511242341029,-0.06518975702029647,-31.58466406704728,-0.08762612522678359,-0.6952645697465341,-0.7565153264826522
16/8/2004,2.400500059,2.317310095,2.35296011,2.35296011,18507944,2.2210958,buy,-0.308374328039537,-0.25661517446461185,14.287327124201246,46.33962036913416,36.178894660373174,-0.051759153574925165,-32.05229324493291,-0.044130364590364346,-0.7030209786821296,-0.7582248944629733
17/8/2004,2.436150074,2.376729965,2.400500059,2.424269915,29575921,2.2884092330000003,buy,-0.2987997308795127,-0.26505208603873914,15.509314368736629,44.35734785093451,37.03662660696893,-0.03374764484077358,-28.84803348219788,0.014200914103701612,-0.6498729925619691,-0.747971771164649
18/8/2004,3.149169922,2.436150074,2.448029995,2.935260057,248940441,2.770762444,buy,-0.2472229639843353,-0.26148626152941673,39.24137210330194,31.65163808404729,35.15586034434466,0.014263297545081433,7.589734019254653,0.16968703700488597,-0.045491917113879676,-0.6745001787215867
19/8/2004,2.9709100719999997,2.638170004,2.9709100719999997,2.661940098,144112244,2.512759686,buy,-0.22575357045511968,-0.2543397231567218,34.37419081257324,27.725825798532732,33.40943452905069,0.02858615270160214,6.6483650140405075,0.21607240472511546,-0.06110609028577174,-0.7137988872164416
